latitude,longitude,soil_moisture_01, soil_mp,soil_moisture,surface_temperature_01, suf_temp_mp,surface_temperature,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
1.2710963,-64.792534,2.470104,11,0.224554909090909,241.58916625976600,11,0.000929490806924094,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-64.41909,2.8515966,11,0.259236054545455,254.69317016601600,11,0.00101783669493955,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-64.04565,2.6226568,11,0.238423345454545,255.50466308593800,11,0.000933146747988518,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-63.6722,2.8173466,11,0.256122418181818,254.33025512695300,11,0.00100704659795183,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-41.639004,0,0,0,440.94230346679700,13,0,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-41.26556,0,0,0,373.6221862792970,11,0,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-40.892117,0,0,0,374.1070495605470,11,0,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-40.518673,0,0,0,374.62380371093800,11,0,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-40.14523,0,0,0,374.88759765625000,11,0,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-39.771786,0,0,0,374.76442871093800,11,0,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-39.398342,0,0,0,374.6604553222660,11,0,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-39.024895,0,0,0,374.6025024414070,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-66.28631,3.3640869,11,0.305826081818182,263.01967773437500,11,0.00116274981572686,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-65.912865,2.0402915,11,0.185481045454545,231.85857543945300,11,0.000799974920500541,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-65.53942,3.3009856,11,0.3000896,244.504724121094,11,0.00122733661314199,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-65.16598,3.070681,11,0.279152818181818,248.5583129882820,11,0.0011230878373196,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-64.792534,3.0179775,11,0.274361590909091,259.66530761718800,11,0.0010565970226318,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-64.41909,3.432961,11,0.312087363636364,265.7098327636720,11,0.00117454201973,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-64.04565,3.1308393,11,0.284621754545455,265.4340148925780,11,0.00107228817173504,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-63.6722,2.9248416,11,0.265894690909091,254.78331909179700,11,0.00104361106471531,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-41.639004,0,0,0,373.1440979003910,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-41.26556,0,0,0,373.2364440917970,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-40.892117,0,0,0,373.7450805664070,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-40.518673,0,0,0,374.1990295410160,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-40.14523,0,0,0,374.4091735839850,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-39.771786,0,0,0,374.3290954589850,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-39.398342,0,0,0,374.2524353027350,11,0,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-39.024895,0,0,0,374.2399536132820,11,0,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-66.28631,3.1039417,11,0.282176518181818,260.591638183594,11,0.00108283028630035,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-65.912865,2.279477,11,0.207225181818182,241.3793579101570,11,0.000858504155501617,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-65.53942,2.5998158,11,0.236346890909091,246.18288574218800,11,0.000960045984498705,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-65.16598,2.8958359,11,0.263257809090909,255.89562377929700,11,0.00102877026657541,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-64.792534,3.1500902,11,0.286371836363636,266.7397399902350,11,0.00107360019311003,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-64.41909,3.5525842,11,0.3229622,268.9120727539070,11,0.00120099553988993,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-64.04565,3.5806355,11,0.325512318181818,269.321862792969,11,0.0012086368139821,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-41.639004,0,0,0,373.065759277344,11,0,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-41.26556,0,0,0,373.00649414062500,11,0,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-40.892117,0,0,0,373.31520996093800,11,0,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-40.518673,0,0,0,373.76015625000000,11,0,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-40.14523,0,0,0,373.9109436035160,11,0,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-39.771786,0,0,0,373.8397155761720,11,0,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-39.398342,0,0,0,373.77016601562500,11,0,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-66.28631,3.3530662,11,0.3048242,268.57973632812500,11,0.00113494861588365,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-65.912865,2.6461942,11,0.240563109090909,261.81411132812500,11,0.000918831715642009,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-65.53942,2.5847154,11,0.234974127272727,249.416101074219,11,0.000942096866484195,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-65.16598,2.969616,11,0.269965090909091,257.88466796875000,11,0.00104684428522057,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-64.792534,3.5138273,11,0.319438845454545,268.1452575683600,11,0.00119129030418563,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-64.41909,3.6059783,11,0.327816209090909,269.96840820312500,11,0.00121427618613901,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-64.04565,4.943077,11,0.449370636363636,270.5140319824220,11,0.00166117311205814,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-41.639004,0,0,0,373.0481506347660,11,0,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-41.26556,0,0,0,372.9554382324220,11,0,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-40.892117,0,0,0,373.1928649902350,11,0,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-40.518673,0,0,0,373.5265441894530,11,0,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-40.14523,0,0,0,373.6005798339850,11,0,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-39.771786,0,0,0,373.5494323730470,11,0,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-39.398342,0,0,0,373.5403381347660,11,0,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-66.28631,3.9289386,11,0.357176236363636,270.8509460449220,11,0.00131871880670631,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-65.912865,3.5379982,11,0.3216362,269.39174804687500,11,0.00119393486375104,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-65.53942,4.0128064,11,0.364800581818182,267.2082458496100,11,0.00136522950726415,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-65.16598,3.5854383,11,0.325948936363636,268.8127380371100,11,0.00121255018919021,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-64.792534,3.9617178,11,0.360156163636364,269.7714782714850,11,0.00133504166542736,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-64.41909,4.513516,11,0.410319636363636,270.64284667968800,11,0.00151609267119947,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-64.04565,5.5782,11,0.507109090909091,270.364343261719,11,0.00187565077846895,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-41.639004,0,0,0,373.08535156250000,11,0,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-41.26556,0,0,0,372.9086547851570,11,0,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-40.892117,0,0,0,373.1619812011720,11,0,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-40.518673,0,0,0,373.41396484375000,11,0,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-40.14523,0,0,0,373.473229980469,11,0,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-39.771786,0,0,0,373.4570861816410,11,0,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-39.398342,0,0,0,373.39760742187500,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-66.28631,5.573866,11,0.506715090909091,270.7899108886720,11,0.00187124804334905,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-65.912865,5.6417065,11,0.512882409090909,279.83962402343800,11,0.00183277264926554,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-65.53942,5.686793,11,0.516981181818182,271.6893249511720,11,0.00190283950946948,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-65.16598,5.5985518,11,0.508959254545455,271.1520324707030,11,0.00187702540861628,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-64.792534,5.297652,11,0.481604727272727,270.7763000488280,11,0.00177860738619252,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-64.41909,5.6792974,11,0.516299763636364,271.5303283691410,11,0.00190144418392358,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-64.04565,5.618835,11,0.510803181818182,271.736657714844,11,0.00187977281428923,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-41.639004,0,0,0,373.128991699219,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-41.26556,0,0,0,372.9051452636720,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-40.892117,0,0,0,373.1159606933600,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-40.518673,0,0,0,373.39064941406300,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-40.14523,0,0,0,373.415368652344,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-39.771786,0,0,0,373.339929199219,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-39.398342,0,0,0,373.3202453613280,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-66.28631,5.686793,11,0.516981181818182,270.0661560058600,11,0.00191427607762509,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-65.912865,5.589758,11,0.508159818181818,274.9282165527350,11,0.00184833635686261,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-65.53942,5.6640067,11,0.5149097,275.50502929687500,11,0.00186896660766635,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-65.16598,5.60015,11,0.509104545454545,275.8918395996100,11,0.00184530483465327,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-64.792534,5.5540733,11,0.504915754545455,280.184411621094,11,0.00180208367633341,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-64.41909,5.48349,11,0.498499090909091,288.7111755371100,11,0.00172663593635299,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-64.04565,5.5124855,11,0.501135045454545,272.2097717285160,11,0.00184098844899052,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-41.639004,0,0,0,373.0652404785160,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-41.26556,0,0,0,372.9421020507820,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-40.892117,0,0,0,373.2322937011720,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-40.518673,0,0,0,373.5914855957030,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-40.14523,0,0,0,373.5823913574220,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-39.771786,0,0,0,373.45974121093800,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-39.398342,0,0,0,373.3853088378910,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-66.65975,5.1254334,13,0.394264107692308,317.8633850097660,13,0.00124035710398099,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-66.28631,4.5369015,11,0.412445590909091,269.1368957519530,11,0.00153247509880331,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-65.912865,4.476538,11,0.406958,269.85427246093800,11,0.00150806580265987,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-65.53942,5.467334,11,0.497030363636364,270.409509277344,11,0.00183806540296846,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-65.16598,5.68513,11,0.51683,271.184655761719,11,0.00190582316889685,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-64.792534,5.636732,11,0.512430181818182,271.6389099121100,11,0.00188643880946209,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-64.41909,5.0250063,11,0.456818754545455,271.3636413574220,11,0.00168341916500068,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-64.04565,5.1883907,11,0.471671881818182,270.978356933594,11,0.00174062566160503,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-42.012447,0,0,0,373.1522766113280,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-41.639004,0,0,0,373.060144042969,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-41.26556,0,0,0,372.9755187988280,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-40.892117,0,0,0,373.25356445312500,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-40.518673,0,0,0,373.6263366699220,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-40.14523,0,0,0,373.6765686035160,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-39.771786,0,0,0,373.575769042969,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-39.398342,0,0,0,373.4522033691410,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-66.65975,4.005573,11,0.364143,268.80788574218800,11,0.00135465891930435,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-66.28631,3.4872022,11,0.317018381818182,268.665368652344,11,0.00117997486392974,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-65.912865,4.410674,11,0.400970363636364,269.62905273437500,11,0.00148711854145547,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-65.53942,4.334059,11,0.394005363636364,269.99404296875000,11,0.00145931132147966,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-65.16598,4.7878633,11,0.4352603,270.52211914062500,11,0.00160896381184172,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-64.792534,4.7869916,11,0.435181054545455,271.45913085937500,11,0.00160311813114473,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-64.41909,4.6596704,11,0.4236064,271.5529724121100,11,0.00155994020701469,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-42.012447,0,0,0,372.8310485839850,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-41.639004,0,0,0,372.88332519531300,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-41.26556,0,0,0,372.880456542969,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-40.892117,0,0,0,373.11342773437500,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-40.518673,0,0,0,373.425866699219,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-40.14523,0,0,0,373.5476623535160,11,0,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-39.771786,0,0,0,373.51735839843800,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-66.65975,3.8149521,11,0.346813827272727,268.46816406250000,11,0.00129182478110137,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-66.28631,4.3816013,11,0.398327390909091,268.33022460937500,11,0.00148446710201566,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-65.912865,4.2099886,11,0.382726236363636,269.14907226562500,11,0.00142198608801416,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-65.53942,3.705423,11,0.336856636363636,270.08876953125000,11,0.00124720711989715,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-65.16598,3.6450453,11,0.331367754545455,270.4728942871100,11,0.00122514219185936,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-64.792534,4.4539623,11,0.404905663636364,271.1935363769530,11,0.00149305056840866,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-64.41909,4.2416983,11,0.385608936363636,270.9171997070320,11,0.00142334608795835,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-42.012447,0,0,0,372.3859191894530,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-41.639004,0,0,0,372.5107360839850,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-41.26556,0,0,0,372.6180969238280,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-40.892117,0,0,0,372.8200317382820,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-40.518673,0,0,0,373.1201721191410,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-40.14523,0,0,0,373.2904907226570,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-39.771786,0,0,0,373.22561035156300,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-66.65975,5.125393,11,0.465944818181818,268.9178405761720,11,0.0017326660707356,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-66.28631,5.3650465,11,0.4877315,273.5053039550780,11,0.00178326157828408,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-65.912865,5.6072736,11,0.509752145454545,269.7548767089850,11,0.00188968648750129,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-65.53942,5.243507,11,0.476682454545455,270.18776855468800,11,0.00176426363449155,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-65.16598,4.277427,11,0.388857,270.0428405761720,11,0.00143998263079414,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-64.792534,4.108846,11,0.373531454545455,270.3922668457030,11,0.00138144281603515,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-64.41909,4.0200524,11,0.365459309090909,269.9800354003910,11,0.00135365308975132,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-42.012447,0,0,0,372.00344238281300,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-41.639004,0,0,0,371.9644104003910,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-41.26556,0,0,0,372.0021301269530,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-40.892117,0,0,0,372.33754882812500,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-40.518673,0,0,0,372.69484863281300,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-40.14523,0,0,0,372.91494140625000,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-39.771786,0,0,0,372.8846374511720,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-66.65975,5.4819374,11,0.498357945454545,277.7047058105470,11,0.00179456067912126,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-66.28631,5.5970573,11,0.508823390909091,274.79995117187500,11,0.00185161383304193,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-65.912865,5.543627,11,0.503966090909091,283.453454589844,11,0.00177795007521897,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-65.53942,5.6175623,11,0.510687481818182,279.6105895996100,11,0.00182642396537793,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-65.16598,5.64996,11,0.513632727272727,274.5756469726570,11,0.00187064196310125,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-64.792534,4.147231,11,0.377021,269.8627563476570,11,0.00139708422571025,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-64.41909,4.0804734,11,0.370952127272727,269.938317871094,11,0.00137421070931423,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-42.012447,0,0,0,372.06264648437500,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-41.639004,0,0,0,371.72426757812500,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-41.26556,0,0,0,371.7691589355470,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-40.892117,0,0,0,372.289880371094,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-40.518673,0,0,0,372.710534667969,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-40.14523,0,0,0,372.7764831542970,11,0,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-39.771786,0,0,0,372.60634765625000,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-66.65975,5.6548924,11,0.514081127272727,269.164392089844,11,0.00190991506447529,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-66.28631,5.468852,11,0.497168363636364,270.1366821289070,11,0.00184043262735832,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-65.912865,5.1665463,11,0.469686027272727,271.1152893066410,11,0.00173242176224704,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-65.53942,4.9969373,11,0.454267027272727,272.7372375488280,11,0.00166558491005981,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-65.16598,5.476809,11,0.497891727272727,288.401696777344,11,0.00172638279467931,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-64.792534,4.89277,11,0.444797272727273,270.1929260253910,11,0.00164622101425954,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-64.41909,4.4105725,11,0.400961136363636,270.4265075683600,11,0.00148269908881724,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-42.012447,0,0,0,373.3131042480470,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-41.639004,0,0,0,372.8527465820320,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-41.26556,0,0,0,372.8787780761720,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-40.892117,0,0,0,373.4315124511720,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-40.518673,0,0,0,373.9731079101570,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-40.14523,0,0,0,373.8508239746100,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-39.771786,0,0,0,373.033288574219,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-66.65975,5.3853836,11,0.489580327272727,278.2171569824220,11,0.00175970573699615,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-66.28631,5.3287735,11,0.484433954545455,275.1817565917970,11,0.00176041450038442,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-65.912865,5.36215,11,0.487468181818182,271.4469543457030,11,0.00179581378245034,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-65.53942,5.36132,11,0.487392727272727,280.933923339844,11,0.00173490165046081,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-65.16598,5.5784416,11,0.507131054545455,280.35744628906300,11,0.0018088731412633,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-64.792534,5.663827,11,0.514893363636364,271.210046386719,11,0.0018985040211312,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-64.41909,5.253922,11,0.477629272727273,270.9662719726570,11,0.00176268902122058,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-42.38589,0,0,0,419.62074584961000,12,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-42.012447,0,0,0,380.2765747070320,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-41.639004,0,0,0,379.6213012695320,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-41.26556,0,0,0,376.8602233886720,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-40.892117,0,0,0,380.1664672851570,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-40.518673,0,0,0,376.3222290039070,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-40.14523,0,0,0,375.9507995605470,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-39.771786,0,0,0,374.5148254394530,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-67.033195,5.466363,11,0.496942090909091,270.32753906250000,11,0.00183829621144961,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-66.65975,5.571796,11,0.506526909090909,278.2938781738280,11,0.00182011516895288,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-66.28631,5.6096244,11,0.509965854545455,274.4351135253910,11,0.00185823835730945,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-65.912865,5.628078,11,0.511643454545455,275.2491394042970,11,0.00185883761763169,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-65.53942,5.539496,11,0.503590545454545,288.1251770019530,11,0.00174781860681037,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-65.16598,5.5724306,11,0.5065846,276.4968200683600,11,0.00183215343986507,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-64.792534,5.6032944,11,0.5093904,272.4154907226570,11,0.00186990247378628,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-64.41909,5.6510835,11,0.513734863636364,271.2021423339850,11,0.00189428763067697,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-42.38589,0,0,0,382.9841247558600,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-42.012447,0,0,0,384.34035644531300,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-41.639004,0,0,0,381.378991699219,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-41.26556,0,0,0,376.610925292969,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-40.892117,0,0,0,383.9452758789070,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-40.518673,0,0,0,386.23281250000000,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-40.14523,0,0,0,389.10280761718800,11,0,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-67.033195,5.6572466,11,0.514295145454545,270.0171447753910,11,0.00190467588968231,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-66.65975,5.5196223,11,0.501783845454545,269.1292663574220,11,0.00186447149448303,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-66.28631,5.3320074,11,0.484727945454545,269.5188537597660,11,0.00179849364410923,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-65.912865,5.6135154,11,0.510319581818182,274.2492004394530,11,0.00186078785644754,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-65.53942,5.5596013,11,0.5054183,270.20046386718800,11,0.00187053083760962,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-65.16598,5.5994997,11,0.509045427272727,275.9432312011720,11,0.00184474692514424,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-64.792534,5.574094,11,0.506735818181818,276.925134277344,11,0.00182986574874896,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-42.38589,1.6937625,11,0.153978409090909,364.83767089843800,11,0.000422046354784928,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-42.012447,2.3404152,11,0.212765018181818,364.222497558594,11,0.000584162207463831,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-41.639004,3.4187057,11,0.310791427272727,369.5239196777350,11,0.000841059024118847,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-41.26556,3.7701726,11,0.342742963636364,369.09951171875000,11,0.000928592297617372,,,,,,,,,,,,,,,,,,,,,,
